Wall time,Step,Value
1622524247.333901,701,-836.6987915039062
1622524251.568801,702,-759.4876098632812
1622524255.677391,703,-733.31396484375
1622524259.731541,704,-734.1117553710938
1622524263.829949,705,-808.873291015625
1622524267.893153,706,-715.7637329101562
1622524276.121773,708,-835.0878295898438
1622524280.252248,709,-802.2742309570312
1622524284.366909,710,-972.6854858398438
1622524300.753949,714,-900.06494140625
1622524316.796412,718,-690.0367431640625
1622524320.756171,719,-724.923828125
1622524328.772688,721,-699.2269897460938
1622524332.823537,722,-703.5026245117188
1622524336.821081,723,-695.624267578125
1622524340.859083,724,-703.3251953125
1622524344.823612,725,-722.5941162109375
1622524348.848253,726,-771.6913452148438
1622524360.882544,729,-767.4956665039062
1622524364.905786,730,-737.4811401367188
1622524368.845402,731,-959.3782958984375
1622524388.806309,736,-973.2058715820312
1622524396.748463,738,-839.9113159179688
1622524400.711757,739,-830.5866088867188
1622524404.715554,740,-835.1491088867188
1622524408.668774,741,-787.1162109375
1622524416.616106,743,-764.8045043945312
1622524428.577785,746,-689.2630004882812
1622524432.539116,747,-719.699462890625
1622524444.492852,750,-703.572021484375
1622524448.444424,751,-801.1185913085938
1622524452.465598,752,-971.3217163085938
1622524460.410324,754,-695.97314453125
1622524468.376603,756,-805.547119140625
1622524480.326503,759,-807.9959716796875
1622524484.342671,760,-811.4910888671875
1622524492.296819,762,-754.4821166992188
1622524504.213339,765,-909.8990478515625
1622524508.194888,766,-753.9642333984375
1622524512.142199,767,-729.2965698242188
1622524520.170009,769,-877.4873046875
1622524524.908251,770,-765.1200561523438
1622524529.591979,771,-905.2587280273438
1622524534.345467,772,-953.460693359375
1622524539.031231,773,-750.388427734375
1622524543.782765,774,-728.7876586914062
1622524548.456873,775,-736.451904296875
1622524553.26956,776,-755.5662841796875
1622524567.537465,779,-800.2868041992188
1622524572.318808,780,-839.1436157226562
1622524591.353001,784,-737.2327270507812
1622524596.074655,785,-730.7131958007812
1622524605.576747,787,-809.1254272460938
1622524615.070634,789,-856.4198608398438
1622524624.577433,791,-958.59619140625
1622524629.358186,792,-690.2942504882812
1622524633.977735,793,-827.1142578125
1622524638.655266,794,-813.38134765625
1622524643.286548,795,-762.782958984375
1622524647.964543,796,-787.28369140625
1622524657.263988,798,-716.8282470703125
1622524666.88665,800,-661.400146484375
1622524675.673038,802,-751.2467041015625
1622524687.901855,805,-716.8213500976562
1622524692.01555,806,-715.8019409179688
1622524696.021418,807,-791.1102905273438
1622524700.105621,808,-695.8895263671875
1622524704.123877,809,-706.4635009765625
1622524720.335965,813,-970.866455078125
1622524728.431903,815,-713.3645629882812
1622524732.546309,816,-829.8516235351562
1622524740.670564,818,-693.6043701171875
1622524752.921542,821,-769.2944946289062
1622524761.095561,823,-767.5105590820312
1622524765.208395,824,-803.7294311523438
1622524769.279157,825,-775.037353515625
1622524781.542182,828,-862.7968139648438
1622524793.799635,831,-716.7472534179688
1622524797.821739,832,-786.9365234375
1622524805.792638,834,-750.69140625
1622524813.773949,836,-783.0028686523438
1622524821.758799,838,-894.45947265625
1622524825.715077,839,-723.6956787109375
1622524841.667795,843,-739.0687255859375
1622524849.634079,845,-960.31396484375
1622524853.658817,846,-776.1876220703125
1622524857.616273,847,-810.7323608398438
1622524861.639877,848,-737.9747924804688
1622524873.580529,851,-832.2418212890625
1622524881.761354,853,-736.2277221679688
1622524898.20825,857,-763.0698852539062
1622524906.391617,859,-801.781982421875
1622524910.647027,860,-778.3064575195312
